event_id,ip,process,user,raw_log,event_id_encoded,process_encoded,user_encoded,ip_last_octet,anomaly,anomaly_score
0,6.3.9600.17388,unknown.exe,unknown,"2016-10-04 06:24:23, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17388, ApplicableState: 112, CurrentState:0
",0,1,0,17388,-1,-0.032382467543268345
0,7.1.7601.16398,unknown.exe,unknown,"2016-10-04 06:24:25, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-WinIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16398, ApplicableState: 112, CurrentState:112
",0,1,0,16398,-1,-0.037748910073923336
0,6.3.9600.18080,unknown.exe,unknown,"2016-10-04 06:24:26, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0
",0,1,0,18080,-1,-0.02218299767302634
0,6.3.9600.17903,unknown.exe,unknown,"2016-10-04 06:24:31, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0
",0,1,0,17903,-1,-0.027594235924788157
0,7.1.7601.16511,unknown.exe,unknown,"2016-10-04 06:24:34, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-Embedded-EmbeddedLockdown-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16511, ApplicableState: 112, CurrentState:0
",0,1,0,16511,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-04 16:50:20, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112
",0,1,0,16492,-1,-0.03664999977355621
0,6.3.9600.17681,unknown.exe,unknown,"2016-10-04 16:50:21, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0
",0,1,0,17681,-1,-0.03074554100955662
0,7.2.7601.16415,unknown.exe,unknown,"2016-10-04 16:50:23, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112
",0,1,0,16415,-1,-0.037748910073923336
0,6.3.9600.17388,unknown.exe,unknown,"2016-10-04 16:50:28, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17388, ApplicableState: 112, CurrentState:0
",0,1,0,17388,-1,-0.032382467543268345
0,7.1.7601.16398,unknown.exe,unknown,"2016-10-04 16:50:28, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-WinIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16398, ApplicableState: 112, CurrentState:112
",0,1,0,16398,-1,-0.037748910073923336
0,6.3.9600.18080,unknown.exe,unknown,"2016-10-04 16:50:29, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0
",0,1,0,18080,-1,-0.02218299767302634
0,6.3.9600.17903,unknown.exe,unknown,"2016-10-04 16:50:32, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0
",0,1,0,17903,-1,-0.027594235924788157
0,7.1.7601.16511,unknown.exe,unknown,"2016-10-04 16:50:34, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-Embedded-EmbeddedLockdown-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16511, ApplicableState: 112, CurrentState:0
",0,1,0,16511,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-05 00:40:24, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112
",0,1,0,16492,-1,-0.03664999977355621
0,6.3.9600.17681,unknown.exe,unknown,"2016-10-05 00:40:26, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0
",0,1,0,17681,-1,-0.03074554100955662
0,7.2.7601.16415,unknown.exe,unknown,"2016-10-05 00:40:30, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112
",0,1,0,16415,-1,-0.037748910073923336
0,6.3.9600.17388,unknown.exe,unknown,"2016-10-05 00:40:43, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17388, ApplicableState: 112, CurrentState:0
",0,1,0,17388,-1,-0.032382467543268345
0,7.1.7601.16398,unknown.exe,unknown,"2016-10-05 00:40:44, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-WinIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16398, ApplicableState: 112, CurrentState:112
",0,1,0,16398,-1,-0.037748910073923336
0,6.3.9600.18080,unknown.exe,unknown,"2016-10-05 00:40:45, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0
",0,1,0,18080,-1,-0.02218299767302634
0,6.3.9600.17903,unknown.exe,unknown,"2016-10-05 00:40:50, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0
",0,1,0,17903,-1,-0.027594235924788157
0,7.1.7601.16511,unknown.exe,unknown,"2016-10-05 00:40:53, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-Embedded-EmbeddedLockdown-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16511, ApplicableState: 112, CurrentState:0
",0,1,0,16511,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-05 21:52:06, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112
",0,1,0,16492,-1,-0.03664999977355621
0,6.3.9600.17681,unknown.exe,unknown,"2016-10-05 21:52:07, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0
",0,1,0,17681,-1,-0.03074554100955662
0,7.2.7601.16415,unknown.exe,unknown,"2016-10-05 21:52:11, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112
",0,1,0,16415,-1,-0.037748910073923336
0,6.3.9600.17388,unknown.exe,unknown,"2016-10-05 21:52:22, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17388, ApplicableState: 112, CurrentState:0
",0,1,0,17388,-1,-0.032382467543268345
0,7.1.7601.16398,unknown.exe,unknown,"2016-10-05 21:52:24, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-WinIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16398, ApplicableState: 112, CurrentState:112
",0,1,0,16398,-1,-0.037748910073923336
0,6.3.9600.18080,unknown.exe,unknown,"2016-10-05 21:52:24, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0
",0,1,0,18080,-1,-0.02218299767302634
0,6.3.9600.17903,unknown.exe,unknown,"2016-10-05 21:52:29, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0
",0,1,0,17903,-1,-0.027594235924788157
0,7.1.7601.16511,unknown.exe,unknown,"2016-10-05 21:52:32, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-Embedded-EmbeddedLockdown-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16511, ApplicableState: 112, CurrentState:0
",0,1,0,16511,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-06 03:01:05, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112
",0,1,0,16492,-1,-0.03664999977355621
0,6.3.9600.17681,unknown.exe,unknown,"2016-10-06 03:01:05, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0
",0,1,0,17681,-1,-0.03074554100955662
0,7.2.7601.16415,unknown.exe,unknown,"2016-10-06 03:01:07, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112
",0,1,0,16415,-1,-0.037748910073923336
0,6.3.9600.17388,unknown.exe,unknown,"2016-10-06 03:01:11, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17388, ApplicableState: 112, CurrentState:0
",0,1,0,17388,-1,-0.032382467543268345
0,7.1.7601.16398,unknown.exe,unknown,"2016-10-06 03:01:12, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-WinIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16398, ApplicableState: 112, CurrentState:112
",0,1,0,16398,-1,-0.037748910073923336
0,6.3.9600.18080,unknown.exe,unknown,"2016-10-06 03:01:12, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0
",0,1,0,18080,-1,-0.02218299767302634
0,6.3.9600.17903,unknown.exe,unknown,"2016-10-06 03:01:15, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0
",0,1,0,17903,-1,-0.027594235924788157
0,7.1.7601.16511,unknown.exe,unknown,"2016-10-06 03:01:17, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-Embedded-EmbeddedLockdown-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16511, ApplicableState: 112, CurrentState:0
",0,1,0,16511,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-06 18:03:09, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112
",0,1,0,16492,-1,-0.03664999977355621
0,6.3.9600.17681,unknown.exe,unknown,"2016-10-06 18:03:11, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0
",0,1,0,17681,-1,-0.03074554100955662
0,7.2.7601.16415,unknown.exe,unknown,"2016-10-06 18:03:21, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112
",0,1,0,16415,-1,-0.037748910073923336
0,6.3.9600.17388,unknown.exe,unknown,"2016-10-06 18:03:48, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17388, ApplicableState: 112, CurrentState:0
",0,1,0,17388,-1,-0.032382467543268345
0,7.1.7601.16398,unknown.exe,unknown,"2016-10-06 18:03:50, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-WinIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16398, ApplicableState: 112, CurrentState:112
",0,1,0,16398,-1,-0.037748910073923336
0,6.3.9600.18080,unknown.exe,unknown,"2016-10-06 18:03:51, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0
",0,1,0,18080,-1,-0.02218299767302634
0,6.3.9600.17903,unknown.exe,unknown,"2016-10-06 18:04:02, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0
",0,1,0,17903,-1,-0.027594235924788157
0,7.1.7601.16511,unknown.exe,unknown,"2016-10-06 18:04:04, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-Embedded-EmbeddedLockdown-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16511, ApplicableState: 112, CurrentState:0
",0,1,0,16511,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-06 21:40:56, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112
",0,1,0,16492,-1,-0.03664999977355621
0,6.3.9600.17681,unknown.exe,unknown,"2016-10-06 21:40:57, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0
",0,1,0,17681,-1,-0.03074554100955662
0,7.2.7601.16415,unknown.exe,unknown,"2016-10-06 21:40:59, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112
",0,1,0,16415,-1,-0.037748910073923336
0,6.3.9600.17388,unknown.exe,unknown,"2016-10-06 21:41:04, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17388, ApplicableState: 112, CurrentState:0
",0,1,0,17388,-1,-0.032382467543268345
0,7.1.7601.16398,unknown.exe,unknown,"2016-10-06 21:41:05, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-WinIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16398, ApplicableState: 112, CurrentState:112
",0,1,0,16398,-1,-0.037748910073923336
0,6.3.9600.18080,unknown.exe,unknown,"2016-10-06 21:41:05, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.18080, ApplicableState: 112, CurrentState:0
",0,1,0,18080,-1,-0.02218299767302634
0,6.3.9600.17903,unknown.exe,unknown,"2016-10-06 21:41:09, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17903, ApplicableState: 112, CurrentState:0
",0,1,0,17903,-1,-0.027594235924788157
0,7.1.7601.16511,unknown.exe,unknown,"2016-10-06 21:41:12, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-Embedded-EmbeddedLockdown-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16511, ApplicableState: 112, CurrentState:0
",0,1,0,16511,-1,-0.03664999977355621
0,7.1.7601.16492,unknown.exe,unknown,"2016-10-07 12:46:42, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112
",0,1,0,16492,-1,-0.03664999977355621
0,6.3.9600.17681,unknown.exe,unknown,"2016-10-07 12:46:43, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0
",0,1,0,17681,-1,-0.03074554100955662
0,7.2.7601.16415,unknown.exe,unknown,"2016-10-07 12:46:50, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112
",0,1,0,16415,-1,-0.037748910073923336
